"farm"	"broadclass"	"type"	"protein"	"gene"	"padj"	"median_feces"	"median_rumen"	"median_SNP"	"IQR_feces"	"IQR_rumen"	"IQR_SNP"	"prestotal_feces"	"prestotal_rumen"	"prestotal_SNP"	"persamp.pres_feces"	"persamp.pres_rumen"	"persamp.pres_SNP"
"2"	"Drugs"	"MLS"	"23S_rRNA_methyltransferases"	"ERMF"	0	0.273974594777641	0	0	0.201504474776662	0	0	14	0	0	0.325581395348837	0	0
"2"	"Drugs"	"MLS"	"23S_rRNA_methyltransferases"	"ERMG"	0	0.325892772242524	0	0	0.376888667610774	0	0	13	0	0	0.302325581395349	0	0
"2"	"Drugs"	"MLS"	"23S_rRNA_methyltransferases"	"ERMR"	0	0.366620379891988	0	0	0.74533588934431	0	0	10	0	0	0.232558139534884	0	0
"2"	"Drugs"	"MLS"	"23S_rRNA_methyltransferases"	"ERMT"	0	0.366629368772839	0	0	0.720787523406726	0	0	11	1	0	0.255813953488372	0.0232558139534884	0
"2"	"Drugs"	"MLS"	"23S_rRNA_methyltransferases"	"LLMA"	0	0.208461574622763	0	0	0.200321110119832	0	0	11	3	0	0.255813953488372	0.0697674418604651	0
"2"	"Drugs"	"MLS"	"Lincosamide_nucleotidyltransferases"	"LNUA"	0	0.228080834885756	0.0409936116717588	0	0.139668139647386	0.0484185150783754	0	15	10	3	0.348837209302326	0.232558139534884	0.0697674418604651
"2"	"Drugs"	"MLS"	"Lincosamide_nucleotidyltransferases"	"LNUC"	0	0.882527984472152	0.0820619067151047	0	0.234648974872083	0.02956874708025	0.0044568371664782	15	13	6	0.348837209302326	0.302325581395349	0.13953488372093
"2"	"Drugs"	"MLS"	"Lincosamide_nucleotidyltransferases"	"LNUP"	0	0.105167004267884	0	0	0.169995022536941	0	0	13	0	0	0.302325581395349	0	0
"2"	"Drugs"	"MLS"	"Macrolide_phosphotransferases"	"MPHB"	0	0.0075864579696856	0	0	0.0106942589863132	0	0	12	0	0	0.27906976744186	0	0
"2"	"Drugs"	"MLS"	"Macrolide_phosphotransferases"	"MPHN"	0	0.195684270295132	0	0	0.222964325150339	0	0	11	0	0	0.255813953488372	0	0
"2"	"Drugs"	"MLS"	"Macrolide-resistant_23S_rRNA_mutation"	"MLS23S"	0	0.508485942221974	0.229229909627042	0.000915828292414538	0.11736254020358	0.060150281172259	0.00269679717545922	15	13	14	0.348837209302326	0.302325581395349	0.325581395348837
"2"	"Drugs"	"MLS"	"MLS_resistance_ABC_efflux_pumps"	"LSA"	0.00254756380510441	0	0	0	0.134665245026031	0	0	7	0	0	0.162790697674419	0	0
"2"	"Drugs"	"MLS"	"MLS_resistance_ABC_efflux_pumps"	"MSRD"	0	0.303417408639591	0	0	0.301929524136657	0	0	14	1	0	0.325581395348837	0.0232558139534884	0
"2"	"Drugs"	"MLS"	"MLS_resistance_ABC_efflux_pumps"	"OLEB"	0	0.0959348114311795	0.106051644636861	0	0.186808278750811	0.0516033611984992	0	13	13	0	0.302325581395349	0.302325581395349	0
"2"	"Drugs"	"MLS"	"MLS_resistance_ABC_efflux_pumps"	"TLRC"	0	0.455232023821233	0.195768220178456	0	0.187134300554961	0.207651115721781	0	15	11	3	0.348837209302326	0.255813953488372	0.0697674418604651
"2"	"Drugs"	"MLS"	"MLS_resistance_MFS_efflux_pumps"	"MEFA"	0	0.29605873914496	0.0163979781760466	0	0.153266844367243	0.0128569747577342	0	15	13	1	0.348837209302326	0.302325581395349	0.0232558139534884
"2"	"Drugs"	"MLS"	"MLS_resistance_MFS_efflux_pumps"	"MEFE"	0	0.230160319652018	0	0	0.0953982667660725	0	0	15	1	0	0.348837209302326	0.0232558139534884	0
"2"	"Drugs"	"MLS"	"Streptogramin_A_O-acetyltransferase"	"VATA"	0.00488	0	0	0	0	0.227673799577204	0	1	6	0	0.0232558139534884	0.13953488372093	0
"2"	"Drugs"	"Multi-drug_resistance"	"MDR_23S_rRNA_mutation"	"MDR23S"	0	0.698212014686283	0.2479270135598	0.000788652955429146	0.170709478263442	0.104681569392687	0.00301125680166756	15	13	9	0.348837209302326	0.302325581395349	0.209302325581395
"2"	"Drugs"	"Multi-drug_resistance"	"MDR_mutant_porin_proteins"	"OMPF"	0.0154647887323944	0	0	0	0.0218249222734483	0	0	6	0	1	0.13953488372093	0	0.0232558139534884
"2"	"Drugs"	"Multi-drug_resistance"	"Multi-drug_ABC_efflux_pumps"	"CARA"	0	0.338327173588564	0.211383814299679	0	0.251334361299557	0.239342826510427	0	12	7	0	0.27906976744186	0.162790697674419	0
"2"	"Drugs"	"Multi-drug_resistance"	"Multi-drug_ABC_efflux_pumps"	"LMRC"	0.0490178571428571	0	0	0	0	0.791670887546336	0	1	5	1	0.0232558139534884	0.116279069767442	0.0232558139534884
"2"	"Drugs"	"Multi-drug_resistance"	"Multi-drug_ABC_efflux_pumps"	"LSAC"	0	0.303210446145162	0.100214702861731	0	0.292055181123385	0.187091355937971	0	14	9	0	0.325581395348837	0.209302325581395	0
"2"	"Drugs"	"Multi-drug_resistance"	"Multi-drug_ABC_efflux_pumps"	"MACB"	0	0.0958007545380372	0.0499066562996994	0	0.0739401979375421	0.0867742229415358	0	14	9	0	0.325581395348837	0.209302325581395	0
"2"	"Drugs"	"Multi-drug_resistance"	"Multi-drug_ABC_efflux_pumps"	"MSBA"	0	0.0044175479093334	0	0	0.0159543839835504	0	0	14	2	0	0.325581395348837	0.0465116279069767	0
"2"	"Drugs"	"Multi-drug_resistance"	"Multi-drug_ABC_efflux_pumps"	"SALA"	0	0	0.145235136492851	0	0	0.164766800910567	0	2	11	0	0.0465116279069767	0.255813953488372	0
"2"	"Drugs"	"Multi-drug_resistance"	"Multi-drug_ABC_efflux_pumps"	"SRMB"	0	0.341457906751157	0.138368828710047	0	0.140846324279371	0.126666134013508	0	15	11	1	0.348837209302326	0.255813953488372	0.0232558139534884
"2"	"Drugs"	"Multi-drug_resistance"	"Multi-drug_ABC_efflux_pumps"	"TAEA"	0	0.2025825106877	0	0	0.339073653208386	0.144071682323521	0	14	6	0	0.325581395348837	0.13953488372093	0
"2"	"Drugs"	"Multi-drug_resistance"	"Multi-drug_ABC_efflux_pumps"	"TLRCM"	0	0.33320775295773	0.160109336619166	0	0.205570441570179	0.226102534576708	0	15	11	0	0.348837209302326	0.255813953488372	0
"2"	"Drugs"	"Multi-drug_resistance"	"Multi-drug_RND_efflux_regulator"	"ASMA"	0	0.00588334240743097	0	0	0.0118239755162768	0	0	15	0	0	0.348837209302326	0	0
"2"	"Drugs"	"Mupirocin"	"Mupirocin-resistant_isoleucyl-tRNA_synthetase"	"ILES"	0	0.0339086671287607	0.00528459535749197	0	0.0869449939041277	0.0160856812433632	0	14	9	2	0.325581395348837	0.209302325581395	0.0465116279069767
"2"	"Drugs"	"Mupirocin"	"Mupirocin-resistant_isoleucyl-tRNA_synthetase"	"ILES"	0	0.21832281373803	0	0	0.154415493904307	0.241617617687885	0	15	5	0	0.348837209302326	0.116279069767442	0
"2"	"Drugs"	"Mycobacterium_tuberculosis-specific_Drug"	"Para-aminosalicylic_acid_resistant_mutant"	"THYA"	0.0329606003752345	0	0	0	0	0.492791875974077	0	2	5	0	0.0465116279069767	0.116279069767442	0
"2"	"Drugs"	"Mycobacterium_tuberculosis-specific_Drug"	"Pyrazinamide-resistant_mutant"	"RPSA"	0.0451771019677996	0.0388144081624093	0	0	0.0795501290315029	0	0.0446421195389604	11	3	5	0.255813953488372	0.0697674418604651	0.116279069767442
"2"	"Drugs"	"Oxazolidinone"	"Oxazolidinone-resistant_23S_rRNA_mutation"	"O23S"	0	0.411294859008085	0.170782853067	0.000753152046165593	0.101967972517447	0.053071354405695	0.00160788376310121	15	13	13	0.348837209302326	0.302325581395349	0.302325581395349
"2"	"Drugs"	"Pactamycin"	"Pactamycin-resistant_16S_ribosomal_subunit_protein"	"P16S"	0	0.387746975562643	0.0666373944862841	0	0.162663063704247	0.13048059089018	0	15	13	3	0.348837209302326	0.302325581395349	0.0697674418604651
"2"	"Drugs"	"Phenicol"	"Chloramphenicol_acetyltransferases"	"CATA"	0.013336032388664	0	0	0	0.300720879542177	0	0	5	0	0	0.116279069767442	0	0
"2"	"Drugs"	"Phenicol"	"Phenicol-resistant_23S_rRNA_mutation"	"PH23S"	0	0.0467963701633733	0.468196418058274	0.289108530406604	0.0335308488987272	0.281952126953118	0.124474339253931	15	13	15	0.348837209302326	0.302325581395349	0.348837209302326
"2"	"Drugs"	"Pleuromutilin"	"Pleuromutilin-resistant_23S_rRNA_mutation"	"P23S"	0	0.766113069579183	0.275014456599031	0.000989114179281468	0.17532124283347	0.114768224181955	0.00325969357597856	15	13	8	0.348837209302326	0.302325581395349	0.186046511627907
"2"	"Drugs"	"Rifampin"	"Rifampin_ADP-ribosyltransferase_Arr"	"ARR"	0.0361978021978022	0	0	0	0	0	0.0425586077255704	0	0	4	0	0	0.0930232558139535
"2"	"Drugs"	"Rifampin"	"Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB"	"RPOB"	0	0.125578076036674	0.0416751212136881	0	0.0211965081491865	0.0177915526603075	0.00170714551360852	15	13	7	0.348837209302326	0.302325581395349	0.162790697674419
"2"	"Drugs"	"Sulfonamides"	"Sulfonamide-resistant_dihydropteroate_synthases"	"FOLP"	0	0.00757473010129428	0	0	0.0180052714635711	0	0.00170684414621018	13	3	5	0.302325581395349	0.0697674418604651	0.116279069767442
"2"	"Drugs"	"Sulfonamides"	"Sulfonamide-resistant_dihydropteroate_synthases"	"SULIII"	0.013336032388664	0	0	0	0.610718419959859	0	0	5	0	0	0.116279069767442	0	0
"2"	"Drugs"	"Tetracyclines"	"Tetracycline_inactivation_enzymes"	"TETX"	0	0.133668584568318	0	0	0.14943324655277	0	0	14	0	1	0.325581395348837	0	0.0232558139534884
"2"	"Drugs"	"Tetracyclines"	"Tetracycline_resistance_MFS_efflux_pumps"	"TET35"	0	0.232886448974456	0	0	0.15682204790983	0.0845535257198716	0	15	5	0	0.348837209302326	0.116279069767442	0
"2"	"Drugs"	"Tetracyclines"	"Tetracycline_resistance_MFS_efflux_pumps"	"TETA"	0	0.00579308414003393	0	0	0.00744052710531657	0	0	12	1	0	0.27906976744186	0.0232558139534884	0
"2"	"Drugs"	"Tetracyclines"	"Tetracycline_resistance_MFS_efflux_pumps"	"TETB"	0	0.103988385032717	0	0	0.228844713794094	0	0	14	0	0	0.325581395348837	0	0
"2"	"Drugs"	"Tetracyclines"	"Tetracycline_resistance_MFS_efflux_pumps"	"TETBP"	0	0.25018322741806	0	0	0.17580294019347	0	0	12	0	0	0.27906976744186	0	0
"2"	"Drugs"	"Tetracyclines"	"Tetracycline_resistance_ribosomal_protection_proteins"	"OTRA"	0	0	0.173944084913549	0	0.0410308393156388	0.166876671499529	0	5	13	0	0.116279069767442	0.302325581395349	0
"2"	"Drugs"	"Tetracyclines"	"Tetracycline_resistance_ribosomal_protection_proteins"	"RPSJ"	0	0.120226232227141	0	0	0.479541794633114	0	0	9	0	0	0.209302325581395	0	0
"2"	"Drugs"	"Tetracyclines"	"Tetracycline_resistance_ribosomal_protection_proteins"	"TET32"	0	0.414360284554693	0.080334673684442	0	0.102508521582167	0.0512693776211521	0	15	13	1	0.348837209302326	0.302325581395349	0.0232558139534884
"2"	"Drugs"	"Tetracyclines"	"Tetracycline_resistance_ribosomal_protection_proteins"	"TET36"	0.0361978021978022	0	0	0	0.246614534611494	0	0	4	0	0	0.0930232558139535	0	0
"2"	"Drugs"	"Tetracyclines"	"Tetracycline_resistance_ribosomal_protection_proteins"	"TET40"	0	0.276077866603297	0.0276918082809545	0	0.22368832914174	0.0107700494061272	0.00136446654312354	15	13	5	0.348837209302326	0.302325581395349	0.116279069767442
"2"	"Drugs"	"Tetracyclines"	"Tetracycline_resistance_ribosomal_protection_proteins"	"TET44"	0	0.285255208725191	0.211093435950841	0	0.2681866660552	0.233588455737551	0	15	13	1	0.348837209302326	0.302325581395349	0.0232558139534884
"2"	"Drugs"	"Tetracyclines"	"Tetracycline_resistance_ribosomal_protection_proteins"	"TETM"	0.00488	0	0	0	0.133370887646859	0	0	6	0	0	0.13953488372093	0	0
"2"	"Drugs"	"Tetracyclines"	"Tetracycline_resistance_ribosomal_protection_proteins"	"TETO"	0	0.289933434651378	0.213152437776326	0	0.166982597402647	0.101464579076112	0.000897796450502144	15	13	6	0.348837209302326	0.302325581395349	0.13953488372093
"2"	"Drugs"	"Tetracyclines"	"Tetracycline_resistance_ribosomal_protection_proteins"	"TETQ"	0	0.297396357850082	0.285774832826944	0	0.127049114557038	0.230627456223938	0.00083999305840734	15	13	4	0.348837209302326	0.302325581395349	0.0930232558139535
"2"	"Drugs"	"Tetracyclines"	"Tetracycline_resistance_ribosomal_protection_proteins"	"TETW"	0	0.166047157045665	0.18609140412802	0	0.153827102410167	0.112363498627244	0.000975319790967701	15	13	7	0.348837209302326	0.302325581395349	0.162790697674419
"2"	"Drugs"	"Tetracyclines"	"Tetracycline-resistant_16S_ribosomal_subunit_protein"	"TET16S"	0	0.50920568376077	0.149594214427229	0.000619414009799858	0.127308039467707	0.082523728610447	0.00160497521159196	15	13	12	0.348837209302326	0.302325581395349	0.27906976744186
"2"	"Metals"	"Arsenic_resistance"	"Arsenic_resistance_protein"	"PSTA"	0	0.00604260094514623	0	0	0.015384367520321	0	0	14	0	0	0.325581395348837	0	0
"2"	"Metals"	"Arsenic_resistance"	"Arsenic_resistance_protein"	"PSTB"	0	0.0191808889526655	0	0	0.0299627667632476	0	0	15	0	0	0.348837209302326	0	0
"2"	"Metals"	"Arsenic_resistance"	"Arsenic_resistance_protein"	"PSTC"	0	0.0116129044498566	0	0	0.0173450140967153	0	0	11	0	0	0.255813953488372	0	0
"2"	"Metals"	"Arsenic_resistance"	"Arsenic_resistance_protein"	"PSTS"	0	0.00720874370411012	0	0	0.0176616682433382	0	0	13	0	0	0.302325581395349	0	0
"2"	"Metals"	"Arsenic_resistance"	"Arsenic_resistance_regulator"	"ARSR"	0	0.0167088141848535	0	0	0.0326872321699617	0	0	11	0	0	0.255813953488372	0	0
"2"	"Metals"	"Arsenic_resistance"	"Arsenite_oxidase_regulator"	"AIOR"	0	0.174178449795796	0	0	0.402396706024475	0	0	9	2	0	0.209302325581395	0.0465116279069767	0
"2"	"Metals"	"Chromium_resistance"	"Chromium_resistance_protein"	"NFSA"	0	0.00279987862862592	0	0	0.0173778650176513	0	0	10	0	0	0.232558139534884	0	0
"2"	"Metals"	"Copper_resistance"	"Copper_resistance_protein"	"COPA"	0	0.0117083793333802	0.00111159640031413	0	0.0109241608897435	0.00137740127218942	0	15	7	1	0.348837209302326	0.162790697674419	0.0232558139534884
"2"	"Metals"	"Copper_resistance"	"Copper_resistance_protein"	"CUEO"	0	0.0109258826940626	0	0	0.0170876786218689	0	0	13	0	1	0.302325581395349	0	0.0232558139534884
"2"	"Metals"	"Copper_resistance"	"Copper_resistance_protein"	"CUTA"	0	0.0046281266843796	0	0	0.0239672453935615	0	0	8	0	0	0.186046511627907	0	0
"2"	"Metals"	"Copper_resistance"	"Copper_resistance_protein"	"CUTC"	0	0.00439671656100667	0	0	0.0187671664517843	0	0	10	0	0	0.232558139534884	0	0
"2"	"Metals"	"Copper_resistance"	"Copper_resistance_protein"	"CUTE"	0	0.00560807103388741	0	0	0.00952502234908827	0	0	12	0	0	0.27906976744186	0	0
"2"	"Metals"	"Copper_resistance"	"Copper_resistance_protein"	"DNAK"	0	0.310657348390867	0.112930685933586	0	0.263211898859347	0.066582597682901	0	15	13	2	0.348837209302326	0.302325581395349	0.0465116279069767
"2"	"Metals"	"Copper_resistance"	"Copper_resistance_regulator"	"BHSA"	0	0.0101061611537171	0	0	0.0133941502538063	0	0	10	0	0	0.232558139534884	0	0
"2"	"Metals"	"Copper_resistance"	"Copper_resistance_regulator"	"COMR"	0	0.00983773911836917	0	0	0.0223987997783697	0	0	12	0	0	0.27906976744186	0	0
"2"	"Metals"	"Copper_resistance"	"Copper_resistance_regulator"	"CORR"	0	0	0.119314856518115	0	0	0.139940370547376	0	3	10	0	0.0697674418604651	0.232558139534884	0
"2"	"Metals"	"Copper_resistance"	"Copper_resistance_regulator"	"CUER"	0	0.00586147999746224	0	0	0.0111197454877678	0	0	10	0	0	0.232558139534884	0	0
"2"	"Metals"	"Iron_resistance"	"Iron_resistance_protein"	"ACN"	0	0.0833312901980363	0	0	0.0524022767397394	0.0187230863309306	0	15	4	3	0.348837209302326	0.0930232558139535	0.0697674418604651
"2"	"Metals"	"Iron_resistance"	"Iron_resistance_protein"	"YBTP"	0	0.0925130365440705	0	0	0.114864382278413	0	0	8	0	0	0.186046511627907	0	0
"2"	"Metals"	"Lead_resistance"	"Lead_P-type_ATPase_transporter"	"PBRA"	0.00488	0	0	0	0.0630017224852974	0	0	7	1	0	0.162790697674419	0.0232558139534884	0
"2"	"Metals"	"Multi-metal_resistance"	"Multi-metal_ABC_efflux_pumps"	"FECE"	0	0.0101595557677547	0	0	0.0303277384856168	0	0	10	1	0	0.232558139534884	0.0232558139534884	0
"2"	"Metals"	"Multi-metal_resistance"	"Multi-metal_ABC_efflux_pumps"	"MODA"	0	0.00512447650270437	0	0	0.0120248285747658	0	0	11	1	0	0.255813953488372	0.0232558139534884	0
"2"	"Metals"	"Multi-metal_resistance"	"Multi-metal_ABC_efflux_pumps"	"MODB"	0	0.00622365624966321	0	0	0.00939079896844839	0	0	13	0	1	0.302325581395349	0	0.0232558139534884
"2"	"Metals"	"Multi-metal_resistance"	"Multi-metal_ABC_efflux_pumps"	"MODC"	0	0.00836248755894767	0	0	0.0109585260674127	0	0	13	1	0	0.302325581395349	0.0232558139534884	0
"2"	"Metals"	"Multi-metal_resistance"	"Multi-metal_ABC_efflux_pumps"	"TROB"	0	0.521386630814313	0	0	0.620724132477727	0	0	14	2	0	0.325581395348837	0.0465116279069767	0
"2"	"Metals"	"Multi-metal_resistance"	"Multi-metal_resistance_protein"	"ARSBM"	0	0.00926830383155975	0	0	0.0160063732207231	0	0	12	0	0	0.27906976744186	0	0
"2"	"Metals"	"Multi-metal_resistance"	"Multi-metal_resistance_protein"	"ARSCM"	0	0.0035372462502775	0	0	0.0190521377255772	0	0	9	0	0	0.209302325581395	0	0
"2"	"Metals"	"Multi-metal_resistance"	"Multi-metal_resistance_protein"	"COPBM"	0.00714533622559653	0	0	0	0.475286223187612	0	0	7	1	0	0.162790697674419	0.0232558139534884	0
"2"	"Metals"	"Multi-metal_resistance"	"Multi-metal_resistance_protein"	"CORA"	0	0.0134735154525509	0	0	0.0248881605883807	0.00280145027196351	0	14	4	0	0.325581395348837	0.0930232558139535	0
"2"	"Metals"	"Multi-metal_resistance"	"Multi-metal_resistance_protein"	"CORB"	0.00254756380510441	0	0	0	0.0245631810768596	0	0	7	0	0	0.162790697674419	0	0
"2"	"Metals"	"Multi-metal_resistance"	"Multi-metal_resistance_protein"	"CORC"	0	0.00533043525603619	0	0	0.0105527871789088	0	0	12	2	0	0.27906976744186	0.0465116279069767	0
"2"	"Metals"	"Multi-metal_resistance"	"Multi-metal_resistance_protein"	"CORD"	0.00254756380510441	0.00889436382885697	0	0	0.013856397676766	0	0	8	1	0	0.186046511627907	0.0232558139534884	0
"2"	"Metals"	"Multi-metal_resistance"	"Multi-metal_resistance_protein"	"CTPC"	0	0.186327292065762	0.227261411163649	0	0.135272931142748	0.115769733355226	0	13	12	0	0.302325581395349	0.27906976744186	0
"2"	"Metals"	"Multi-metal_resistance"	"Multi-metal_resistance_protein"	"CUEA"	0	0	0.359632895758093	0	0.256301533966941	0.195673724450823	0	7	10	0	0.162790697674419	0.232558139534884	0
"2"	"Metals"	"Multi-metal_resistance"	"Multi-metal_resistance_protein"	"DSBA"	0	0.0136737972247658	0	0	0.0207498152633553	0	0	13	0	0	0.302325581395349	0	0
"2"	"Metals"	"Multi-metal_resistance"	"Multi-metal_resistance_protein"	"DSBB"	0	0.00561633882521483	0	0	0.0120826386118877	0	0	10	0	0	0.232558139534884	0	0
"2"	"Metals"	"Multi-metal_resistance"	"Multi-metal_resistance_protein"	"FIEF"	0	0.00840377608286634	0	0	0.0242249461600481	0	0	11	0	0	0.255813953488372	0	0
"2"	"Metals"	"Multi-metal_resistance"	"Multi-metal_resistance_protein"	"GOLT"	0.0361978021978022	0	0	0	0.114564894855118	0	0	4	0	0	0.0930232558139535	0	0
"2"	"Metals"	"Multi-metal_resistance"	"Multi-metal_resistance_protein"	"MNTH"	0	0.00563221375994606	0	0	0.00660726772968591	0	0	14	0	0	0.325581395348837	0	0
"2"	"Metals"	"Multi-metal_resistance"	"Multi-metal_resistance_protein"	"MNTP"	0.00254756380510441	0	0	0	0.0176847077234285	0	0	7	0	0	0.162790697674419	0	0
"2"	"Metals"	"Multi-metal_resistance"	"Multi-metal_resistance_protein"	"PITA"	0	0.00864453344514154	0	0	0.0148990824890227	0	0	15	2	0	0.348837209302326	0.0465116279069767	0
"2"	"Metals"	"Multi-metal_resistance"	"Multi-metal_resistance_protein"	"RCNA"	0	0.00499932567204426	0	0	0.00965825094019107	0	0	10	0	0	0.232558139534884	0	0
"2"	"Metals"	"Multi-metal_resistance"	"Multi-metal_resistance_protein"	"RCNB"	0	0.00744015437229903	0	0	0.0275368374850457	0	0	9	0	0	0.209302325581395	0	0
"2"	"Metals"	"Multi-metal_resistance"	"Multi-metal_resistance_protein"	"RECGM"	0.0197245508982036	0	0.0170354857014162	0	0.0177124059895079	0.0305158690551057	0	6	8	1	0.13953488372093	0.186046511627907	0.0232558139534884
"2"	"Metals"	"Multi-metal_resistance"	"Multi-metal_resistance_protein"	"YGJH"	0	0.0128954927373185	0	0	0.0274052074979932	0	0	11	0	1	0.255813953488372	0	0.0232558139534884
"2"	"Metals"	"Multi-metal_resistance"	"Multi-metal_resistance_protein"	"ZIPB"	0	0.126711574936531	0	0	0.378883937091717	0	0	9	0	0	0.209302325581395	0	0
"2"	"Metals"	"Multi-metal_resistance"	"Multi-metal_resistance_protein"	"ZNTA"	0	0.00931107965105971	0	0	0.0181822447418243	0	0	14	0	0	0.325581395348837	0	0
"2"	"Metals"	"Multi-metal_resistance"	"Multi-metal_resistance_regulator"	"IRLR"	0.0197245508982036	0	0	0	0.019430687338965	0	0	6	1	0	0.13953488372093	0.0232558139534884	0
"2"	"Metals"	"Multi-metal_resistance"	"Multi-metal_resistance_regulator"	"MGTA"	0	0.00649780481506771	0	0	0.0134020047421185	0	0	15	1	0	0.348837209302326	0.0232558139534884	0
"2"	"Metals"	"Multi-metal_resistance"	"Multi-metal_resistance_regulator"	"RCNR"	0.00254756380510441	0	0	0	0.0124750088015196	0	0	7	0	0	0.162790697674419	0	0
"2"	"Metals"	"Multi-metal_resistance"	"Multi-metal_resistance_regulator"	"ZRAS"	0	0.0058100798489191	0	0	0.0147190614790014	0	0	14	0	0	0.325581395348837	0	0
"2"	"Metals"	"Multi-metal_resistance"	"Multi-metal_RND_efflux_pumps"	"CUSA"	0	0.00569309748954653	0	0	0.00815375547336572	0	0	15	1	1	0.348837209302326	0.0232558139534884	0.0232558139534884
"2"	"Metals"	"Multi-metal_resistance"	"Multi-metal_RND_efflux_pumps"	"SILA"	0.0361978021978022	0	0	0	0.064679800248434	0	0	4	0	0	0.0930232558139535	0	0
"2"	"Metals"	"Multi-metal_resistance"	"Multi-metal_RND_efflux_pumps"	"SILP"	0	0.355584451871414	0	0	0.157509506780308	0	0	14	0	0	0.325581395348837	0	0
"2"	"Metals"	"Multi-metal_resistance"	"Multi-metal_RND_efflux_regulator"	"CUSR"	0	0.00601422038490041	0	0	0.0186596931092997	0	0	10	0	0	0.232558139534884	0	0
"2"	"Metals"	"Multi-metal_resistance"	"Multi-metal_RND_efflux_regulator"	"SILR"	0	0.353608833087723	0	0	0.324187335837906	0	0	12	0	0	0.27906976744186	0	0
"2"	"Metals"	"Nickel_resistance"	"Nickel_ABC_efflux_pumps"	"NIKA"	0	0.00787229101066413	0	0	0.015088756366789	0	0	14	0	1	0.325581395348837	0	0.0232558139534884
"2"	"Metals"	"Nickel_resistance"	"Nickel_ABC_efflux_pumps"	"NIKC"	0	0.00618407742385068	0	0	0.0133125545321148	0	0	15	0	0	0.348837209302326	0	0
"2"	"Metals"	"Nickel_resistance"	"Nickel_ABC_efflux_regulator"	"NIKR"	0	0.0160422230438438	0	0	0.0350759255163457	0	0	13	0	0	0.302325581395349	0	0
"2"	"Metals"	"Sodium_resistance"	"Sodium_resistance_protein"	"CHAA"	0	0.0060718723145613	0	0	0.0092219568334	0	0	14	0	0	0.325581395348837	0	0
"2"	"Metals"	"Sodium_resistance"	"Sodium_resistance_protein"	"NHAA"	0	0.0057623401375369	0	0	0.0183228465364487	0	0	12	0	1	0.27906976744186	0	0.0232558139534884
"2"	"Metals"	"Sodium_resistance"	"Sodium_resistance_protein"	"NHAB"	0	0.0062913325802072	0	0	0.00941479079054362	0	0	13	0	0	0.302325581395349	0	0
"2"	"Metals"	"Zinc_resistance"	"Zinc_resistance_protein"	"ZNUA"	0	0.00920286651310843	0	0	0.0138163689586231	0	0	13	0	0	0.302325581395349	0	0
"2"	"Metals"	"Zinc_resistance"	"Zinc_resistance_protein"	"ZNUB"	0	0.00794257083290352	0	0	0.00836527910172703	0	0	13	0	0	0.302325581395349	0	0
"2"	"Metals"	"Zinc_resistance"	"Zinc_resistance_regulator"	"ZNTR"	0	0.00853387664204475	0	0	0.0249817585177243	0	0	10	0	0	0.232558139534884	0	0
"2"	"Metals"	"Zinc_resistance"	"Zinc_resistance_regulator"	"ZRAR"	0	0.00654979712795063	0	0	0.0262288478891336	0	0	15	0	0	0.348837209302326	0	0
"2"	"Metals"	"Zinc_resistance"	"Zinc_resistance_regulator"	"ZUR"	0	0.00863928290967803	0	0	0.0246346832817795	0	0	13	0	0	0.302325581395349	0	0
"2"	"Multi-compound"	"Biocide_and_metal_resistance"	"Biocide_and_metal_resistance_protein"	"ACTP"	0	0.374990805891163	0	0	0.357423625735587	0.186227245516575	0	14	4	0	0.325581395348837	0.0930232558139535	0
"2"	"Multi-compound"	"Biocide_and_metal_resistance"	"Biocide_and_metal_resistance_protein"	"CUID"	0	0.00983645475319696	0	0	0.0224825851923132	0	0	10	0	0	0.232558139534884	0	0
"2"	"Multi-compound"	"Biocide_and_metal_resistance"	"Biocide_and_metal_resistance_protein"	"GLPF"	0	0.00696456338671507	0	0	0.0191860131485812	0	0	15	0	0	0.348837209302326	0	0
"2"	"Multi-compound"	"Biocide_and_metal_resistance"	"Biocide_and_metal_resistance_protein"	"RUVB"	0	0.232974219944595	0	0	0.215172293427834	0.110678831518158	0	12	6	0	0.27906976744186	0.13953488372093	0
"2"	"Multi-compound"	"Biocide_and_metal_resistance"	"Biocide_and_metal_resistance_protein"	"YCHH"	0.00488	0	0	0	0.00829593839153979	0	0	6	0	0	0.13953488372093	0	0
"2"	"Multi-compound"	"Biocide_and_metal_resistance"	"Biocide_and_metal_resistance_protein"	"YGIW"	0	0.0135448833066272	0	0	0.0262135858119196	0	0	11	0	0	0.255813953488372	0	0
"2"	"Multi-compound"	"Biocide_and_metal_resistance"	"Biocide_and_metal_resistance_protein"	"YHCN"	0	0.00827629199022765	0	0	0.02440241300439	0	0	11	0	0	0.255813953488372	0	0
"2"	"Multi-compound"	"Biocide_and_metal_resistance"	"Biocide_and_metal_resistance_protein"	"YIEF"	0	0.00942312093079564	0	0	0.0267895101865542	0	0	12	0	0	0.27906976744186	0	0
"2"	"Multi-compound"	"Biocide_and_metal_resistance"	"Biocide_and_metal_resistance_protein"	"YODB"	0	0.00726093229127374	0	0	0.0234061118437602	0	0	8	0	0	0.186046511627907	0	0
